1486492676.13,4.8,0.5,0
1486492682.31,5.0,0.5,0
1486492688.48,5.0,0.5,0
1486492694.66,4.9,0.5,0
1486492700.83,4.8,0.5,0
1486492707.01,4.5,0.5,0
1486492713.18,4.5,0.5,0
1486492719.36,4.6,0.5,0
1486492725.54,4.6,0.5,0
1486492731.71,4.7,0.5,0
1486492737.89,4.7,0.5,0
1486492744.06,4.7,0.5,0
1486492750.24,4.7,0.5,0
