1486538856.43,59.1,0.22,-7949.,1
1486538859.06,59.1,0.23,-7949.,1
1486538861.67,59.1,0.23,-7949.,1
1486538864.30,59.1,0.24,-7949.,1
1486538866.91,59.1,0.24,-7949.,1
1486538869.54,59.1,0.24,-7949.,1
1486538872.16,59.1,0.24,-7950.,1
1486538874.78,59.1,0.24,-7950.,1
1486538877.40,59.1,0.24,-7950.,1
1486538880.02,59.1,0.24,-7950.,1
1486538882.65,59.1,0.23,-7950.,1
1486538885.27,59.1,0.22,-7950.,1
1486538887.89,59.1,0.2,-7950.,1
1486538890.51,59.1,0.2,-7950.,1
1486538893.13,59.1,0.2,-7950.,1
1486538895.76,59.1,0.2,-7950.,1
1486538898.38,59.1,0.21,-7950.,1
1486538901.00,59.1,0.21,-7950.,1
1486538903.62,59.1,0.21,-7950.,1
1486538906.24,59.1,0.21,-7950.,1
1486538908.86,59.1,0.21,-7950.,1
1486538911.49,59.1,0.21,-7950.,1
1486538914.10,59.1,0.21,-7950.,1
1486538916.73,59.1,0.21,-7950.,1
1486538919.35,59.1,0.22,-7950.,1
1486538921.97,59.1,0.22,-7950.,1
1486538924.60,59.1,0.22,-7950.,1
1486538927.21,59.1,0.22,-7950.,1
1486538929.84,59.1,0.22,-7950.,1
1486538932.46,59.1,0.22,-7950.,1
1486538935.08,59.1,0.22,-7950.,1
1486538937.70,59.1,0.22,-7950.,1
1486538940.32,59.1,0.22,-7950.,1
1486538942.95,59.1,0.22,-7949.,1
1486538945.56,59.1,0.22,-7949.,1
1486538948.19,59.1,0.21,-7949.,1
1486538950.81,59.1,0.21,-7949.,1
1486538953.43,59.1,0.21,-7949.,1
1486538956.05,59.1,0.21,-7949.,1
1486538958.67,59.1,0.21,-7949.,1
1486538961.29,59.1,0.21,-7949.,1
1486538963.92,59.2,0.21,-7949.,1
1486538966.54,59.2,0.21,-7949.,1
1486538969.16,59.2,0.21,-7949.,1
1486538971.78,59.2,0.21,-7949.,1
1486538974.40,59.2,0.21,-8000.,1
1486538977.03,59.2,0.21,-8000.,1
1486538979.64,59.2,0.22,-8000.,1
1486538982.27,59.2,0.22,-8000.,1
1486538984.89,59.2,0.23,-8000.,1
1486538987.51,59.2,0.23,-7999.,1
1486538990.14,59.1,0.23,-7999.,1
1486538992.75,59.1,0.23,-7999.,1
1486538995.38,59.1,0.23,-7999.,1
1486538997.99,59.1,0.23,-7999.,1
1486539000.62,59.1,0.23,-8000.,1
1486539003.24,59.2,0.24,-7950.,1
1486539005.86,59.2,0.24,-7950.,1
1486539008.49,59.2,0.24,-7950.,1
1486539011.10,59.2,0.25,-7950.,1
1486539013.73,59.2,0.24,-7950.,1
1486539016.35,59.2,0.24,-7949.,1
1486539018.97,59.2,0.24,-7949.,1
1486539021.59,59.2,0.23,-7949.,1
1486539024.21,59.2,0.23,-7949.,1
1486539026.84,59.2,0.22,-7949.,1
1486539029.46,59.2,0.22,-7999.,1
1486539032.08,59.2,0.22,-8000.,1
1486539034.70,59.2,0.22,-8000.,1
1486539037.32,59.2,0.22,-8000.,1
1486539039.94,59.2,0.22,-8000.,1
1486539042.57,59.2,0.22,-8000.,1
1486539045.18,59.2,0.22,-7950.,1
1486539047.81,59.2,0.23,-7950.,1
1486539050.43,59.2,0.23,-7950.,1
1486539053.05,59.2,0.23,-7950.,1
1486539055.68,59.2,0.24,-7950.,1
1486539058.29,59.2,0.23,-7949.,1
1486539060.92,59.2,0.23,-7999.,1
1486539063.53,59.2,0.23,-7999.,1
1486539066.16,59.2,0.22,-7999.,1
1486539068.78,59.2,0.22,-7999.,1
1486539071.40,59.2,0.21,-7999.,1
1486539074.03,59.2,0.21,-8000.,1
1486539076.64,59.2,0.22,-8000.,1
1486539079.27,59.2,0.22,-8000.,1
1486539081.89,59.2,0.23,-8000.,1
1486539084.51,59.2,0.24,-8000.,1
1486539087.14,59.2,0.25,-7999.,1
1486539089.75,59.2,0.25,-7999.,1
1486539092.38,59.2,0.25,-7999.,1
1486539095.00,59.2,0.25,-7999.,1
1486539097.62,59.2,0.25,-7999.,1
1486539100.24,59.2,0.25,-7999.,1
1486539102.86,59.2,0.25,-7999.,1
1486539105.48,59.2,0.24,-7999.,1
1486539108.11,59.2,0.23,-7999.,1
1486539110.72,59.2,0.22,-7999.,1
1486539113.40,59.2,0.22,-7999.,1
1486539116.02,59.2,0.23,-7999.,1
1486539118.62,59.2,0.25,-8000.,1
1486539121.24,59.2,0.25,-8000.,1
1486539124.08,59.2,0.25,-7999.,1
1486539126.68,59.2,0.24,-8000.,1
1486539129.32,59.2,0.22,-8000.,1
1486539131.92,59.2,0.21,-8000.,1
1486539134.55,59.2,0.2,-8000.,1
1486539137.17,59.2,0.2,-8000.,1
1486539139.77,59.2,0.2,-8000.,1
1486539142.39,59.2,0.2,-8000.,1
1486539145.01,59.2,0.21,-8000.,1
1486539147.63,59.2,0.22,-8000.,1
1486539150.26,59.2,0.23,-8000.,1
1486539152.87,59.2,0.23,-8000.,1
1486539155.51,59.2,0.22,-8000.,1
1486539158.11,59.2,0.21,-8000.,1
1486539160.74,59.2,0.21,-8000.,1
1486539163.36,59.2,0.21,-8000.,1
1486539165.99,59.2,0.22,-8000.,1
1486539168.61,59.2,0.22,-7999.,1
1486539171.23,59.2,0.22,-7999.,1
1486539173.85,59.2,0.22,-7999.,1
1486539176.47,59.2,0.21,-7999.,1
1486539179.09,59.2,0.21,-7999.,1
1486539181.71,59.2,0.21,-7999.,1
1486539184.33,59.2,0.22,-7999.,1
1486539186.96,59.2,0.23,-7999.,1
1486539189.57,59.2,0.23,-7999.,1
1486539192.20,59.2,0.23,-7999.,1
1486539194.82,59.2,0.23,-7999.,1
1486539197.44,59.2,0.24,-7999.,1
1486539200.06,59.2,0.24,-7999.,1
1486539202.68,59.2,0.24,-7999.,1
1486539205.30,59.2,0.25,-7999.,1
1486539207.94,59.2,0.24,-7999.,1
1486539210.54,59.2,0.24,-7999.,1
1486539213.18,59.2,0.24,-8000.,1
1486539215.79,59.2,0.24,-8000.,1
1486539218.42,59.2,0.24,-8000.,1
1486539221.04,59.2,0.23,-8000.,1
1486539223.65,59.2,0.23,-8000.,1
1486539226.28,59.2,0.22,-8000.,1
1486539228.90,59.2,0.22,-7999.,1
1486539231.52,59.2,0.24,-7999.,1
1486539234.15,59.2,0.25,-7999.,1
1486539236.76,59.2,0.26,-7999.,1
1486539239.39,59.2,0.26,-7999.,1
1486539242.00,59.2,0.24,-7999.,1
1486539244.63,59.2,0.23,-7999.,1
1486539247.25,59.2,0.22,-7999.,1
1486539249.87,59.2,0.21,-7999.,1
1486539252.49,59.2,0.21,-7999.,1
1486539255.11,59.2,0.21,-7999.,1
1486539257.73,59.2,0.21,-8000.,1
1486539260.36,59.2,0.23,-8000.,1
1486539262.98,59.2,0.23,-8000.,1
1486539265.60,59.2,0.24,-8000.,1
1486539268.22,59.2,0.24,-8000.,1
1486539270.79,59.2,0.24,-8000.,1
1486539273.41,59.2,0.24,-7999.,1
1486539276.01,59.2,0.24,-7999.,1
1486539278.63,59.2,0.24,-7999.,1
1486539281.25,59.2,0.24,-7999.,1
1486539283.87,59.2,0.24,-7999.,1
1486539286.49,59.2,0.24,-7999.,1
1486539289.09,59.2,0.23,-7999.,1
1486539291.72,59.2,0.23,-7999.,1
1486539294.33,59.2,0.23,-7999.,1
1486539296.96,59.2,0.23,-7999.,1
1486539299.57,59.2,0.22,-7999.,1
1486539302.18,59.2,0.23,-8000.,1
1486539304.80,59.2,0.23,-8050.,1
1486539307.42,59.2,0.24,-8050.,1
1486539310.04,59.2,0.24,-8050.,1
1486539312.66,59.2,0.24,-8050.,1
1486539315.26,59.2,0.24,-8050.,1
1486539317.88,59.2,0.23,-7999.,1
1486539320.50,59.2,0.23,-7999.,1
1486539323.12,59.2,0.23,-7999.,1
1486539325.74,59.2,0.23,-7999.,1
1486539328.34,59.2,0.23,-7999.,1
1486539330.97,59.2,0.23,-7999.,1
1486539333.58,59.2,0.24,-8000.,1
1486539336.21,59.2,0.25,-8000.,1
1486539338.82,59.2,0.26,-8000.,1
1486539341.42,59.2,0.26,-8000.,1
1486539344.05,59.2,0.25,-8000.,1
1486539346.66,59.2,0.24,-8000.,1
1486539349.29,59.2,0.24,-8050.,1
1486539351.91,59.2,0.23,-8050.,1
1486539354.53,59.2,0.23,-8050.,1
1486539357.16,59.2,0.22,-8050.,1
1486539359.77,59.2,0.22,-8050.,1
1486539362.40,59.2,0.22,-7999.,1
1486539365.01,59.2,0.22,-7999.,1
1486539367.64,59.2,0.22,-7999.,1
1486539370.26,59.2,0.22,-7999.,1
1486539372.88,59.2,0.22,-7999.,1
1486539375.50,59.2,0.22,-7999.,1
1486539378.12,59.2,0.21,-8000.,1
1486539380.74,59.2,0.21,-8000.,1
1486539383.37,59.2,0.2,-8000.,1
1486539385.99,59.2,0.2,-8000.,1
1486539388.61,59.2,0.2,-8000.,1
1486539391.23,59.2,0.2,-8049.,1
1486539393.85,59.2,0.2,-7999.,1
1486539396.48,59.2,0.2,-7999.,1
1486539399.10,59.2,0.2,-7999.,1
1486539401.72,59.2,0.22,-7999.,1
1486539404.34,59.2,0.22,-7999.,1
1486539406.96,59.2,0.23,-8050.,1
1486539409.59,59.2,0.23,-8050.,1
1486539412.20,59.2,0.23,-8050.,1
1486539414.83,59.2,0.22,-8050.,1
1486539417.44,59.2,0.22,-8050.,1
1486539420.07,59.2,0.2,-7999.,1
1486539422.69,59.2,0.2,-8049.,1
1486539425.31,59.2,0.19,-8049.,1
1486539427.93,59.2,0.19,-8049.,1
1486539430.55,59.2,0.2,-8049.,1
1486539433.18,59.3,0.21,-8049.,1
1486539435.80,59.3,0.22,-8049.,1
1486539438.42,59.3,0.22,-8049.,1
1486539441.04,59.3,0.23,-8049.,1
1486539443.66,59.3,0.23,-8049.,1
1486539446.29,59.2,0.23,-8049.,1
1486539448.91,59.2,0.24,-8050.,1
1486539451.53,59.2,0.24,-8050.,1
1486539454.15,59.2,0.24,-8050.,1
1486539456.77,59.3,0.24,-8050.,1
1486539459.39,59.3,0.24,-8050.,1
1486539462.02,59.3,0.24,-8050.,1
1486539464.63,59.3,0.23,-8049.,1
1486539467.26,59.3,0.22,-8049.,1
1486539469.87,59.2,0.21,-8049.,1
1486539472.50,59.2,0.21,-8049.,1
1486539475.12,59.2,0.22,-8049.,1
1486539477.74,59.2,0.22,-8049.,1
1486539480.37,59.2,0.23,-8050.,1
1486539482.98,59.2,0.23,-8050.,1
1486539485.61,59.2,0.23,-8050.,1
1486539488.23,59.2,0.23,-8050.,1
1486539490.85,59.2,0.22,-8050.,1
1486539493.47,59.2,0.21,-8050.,1
1486539496.09,59.2,0.21,-8050.,1
1486539498.72,59.2,0.22,-8050.,1
1486539501.34,59.2,0.22,-8050.,1
1486539503.96,59.3,0.22,-8050.,1
1486539506.58,59.3,0.22,-8050.,1
1486539509.20,59.3,0.22,-8050.,1
1486539511.82,59.3,0.22,-8050.,1
1486539514.45,59.3,0.22,-8050.,1
1486539517.06,59.3,0.23,-8050.,1
1486539519.69,59.3,0.24,-8050.,1
1486539522.31,59.3,0.24,-8050.,1
1486539524.93,59.3,0.24,-8050.,1
1486539527.56,59.3,0.24,-8050.,1
1486539530.18,59.3,0.23,-8050.,1
1486539532.80,59.3,0.23,-8050.,1
1486539535.42,59.3,0.23,-8050.,1
1486539538.04,59.3,0.23,-8050.,1
1486539540.66,59.3,0.23,-8050.,1
1486539543.28,59.3,0.23,-8050.,1
1486539545.91,59.3,0.23,-8050.,1
1486539548.52,59.3,0.23,-8050.,1
1486539551.15,59.3,0.23,-8050.,1
1486539553.77,59.3,0.23,-8050.,1
1486539556.39,59.3,0.22,-8050.,1
1486539559.01,59.3,0.21,-8050.,1
1486539561.63,59.3,0.2,-8050.,1
1486539564.25,59.3,0.2,-8050.,1
1486539566.88,59.3,0.2,-8050.,1
1486539569.50,59.3,0.2,-8050.,1
1486539572.12,59.3,0.2,-8050.,1
1486539574.74,59.3,0.19,-8050.,1
1486539577.36,59.3,0.2,-8050.,1
1486539579.99,59.3,0.2,-8049.,1
1486539582.60,59.3,0.2,-8049.,1
1486539585.23,59.3,0.2,-8049.,1
1486539587.85,59.3,0.21,-8049.,1
1486539590.47,59.3,0.23,-8049.,1
1486539593.10,59.3,0.25,-8049.,1
1486539595.71,59.3,0.26,-8049.,1
1486539598.34,59.3,0.26,-8049.,1
1486539600.95,59.3,0.25,-8049.,1
1486539603.58,59.3,0.23,-8049.,1
1486539606.20,59.3,0.23,-8049.,1
1486539608.82,59.3,0.22,-8049.,1
1486539611.44,59.3,0.22,-8049.,1
1486539614.06,59.3,0.22,-8049.,1
1486539616.69,59.3,0.22,-8049.,1
1486539619.31,59.3,0.22,-8049.,1
1486539621.93,59.3,0.21,-8049.,1
1486539624.55,59.3,0.21,-8049.,1
1486539627.17,59.3,0.21,-8049.,1
1486539629.80,59.3,0.21,-8049.,1
1486539632.42,59.3,0.22,-8049.,1
1486539635.04,59.3,0.22,-8049.,1
1486539637.66,59.3,0.23,-8050.,1
1486539640.28,59.3,0.23,-8050.,1
1486539642.90,59.3,0.23,-8050.,1
1486539645.53,59.3,0.23,-8050.,1
1486539648.14,59.3,0.23,-8050.,1
1486539650.77,59.3,0.23,-8050.,1
1486539653.38,59.3,0.24,-8049.,1
1486539656.01,59.3,0.24,-8049.,1
1486539658.63,59.3,0.24,-8049.,1
1486539661.25,59.3,0.25,-8049.,1
1486539663.88,59.3,0.24,-8049.,1
1486539666.49,59.3,0.24,-8050.,1
1486539669.12,59.3,0.24,-8050.,1
1486539671.74,59.3,0.24,-8050.,1
1486539674.36,59.3,0.23,-8050.,1
1486539676.98,59.3,0.22,-8050.,1
1486539679.60,59.3,0.21,-8050.,1
1486539682.23,59.3,0.22,-8050.,1
1486539684.85,59.3,0.22,-8050.,1
1486539687.47,59.3,0.23,-8050.,1
1486539690.09,59.3,0.23,-8050.,1
1486539692.71,59.3,0.23,-8050.,1
1486539695.33,59.3,0.23,-8050.,1
1486539697.96,59.3,0.23,-8050.,1
1486539700.58,59.3,0.22,-8050.,1
1486539703.20,59.3,0.21,-8050.,1
1486539705.82,59.3,0.21,-8050.,1
1486539708.44,59.3,0.21,-8050.,1
1486539711.07,59.3,0.21,-8050.,1
1486539713.68,59.3,0.21,-8050.,1
1486539716.31,59.3,0.2,-8050.,1
1486539718.93,59.3,0.2,-8050.,1
1486539721.55,59.3,0.19,-8050.,1
1486539724.18,59.3,0.2,-8050.,1
1486539726.79,59.3,0.2,-8050.,1
1486539729.42,59.3,0.2,-8050.,1
1486539732.03,59.3,0.2,-8050.,1
1486539734.66,59.3,0.21,-8050.,1
1486539737.28,59.3,0.21,-8050.,1
1486539739.90,59.3,0.21,-8050.,1
1486539742.52,59.3,0.21,-8050.,1
1486539745.14,59.3,0.21,-8050.,1
1486539747.76,59.3,0.21,-8050.,1
1486539750.39,59.3,0.2,-8050.,1
1486539753.01,59.3,0.2,-8049.,1
1486539755.63,59.3,0.19,-8050.,1
1486539758.25,59.3,0.19,-8050.,1
1486539760.87,59.3,0.19,-8050.,1
1486539763.50,59.3,0.19,-8050.,1
1486539766.12,59.3,0.2,-8050.,1
1486539768.74,59.3,0.21,-8099.,1
1486539771.36,59.3,0.21,-8099.,1
1486539773.98,59.3,0.21,-8099.,1
1486539776.61,59.3,0.21,-8099.,1
1486539779.22,59.3,0.21,-8099.,1
1486539781.85,59.3,0.21,-8050.,1
1486539784.46,59.3,0.21,-8100.,1
1486539787.09,59.3,0.21,-8100.,1
1486539789.71,59.3,0.21,-8100.,1
1486539792.33,59.3,0.22,-8100.,1
1486539794.95,59.3,0.22,-8100.,1
1486539797.57,59.3,0.22,-8100.,1
1486539800.20,59.3,0.22,-8100.,1
1486539802.82,59.3,0.22,-8100.,1
1486539805.44,59.3,0.22,-8100.,1
1486539808.06,59.3,0.22,-8100.,1
1486539810.68,59.3,0.23,-8100.,1
1486539813.31,59.3,0.23,-8050.,1
1486539815.93,59.3,0.23,-8050.,1
1486539818.55,59.3,0.23,-8050.,1
1486539821.17,59.3,0.23,-8050.,1
1486539823.79,59.3,0.23,-8050.,1
1486539826.41,59.3,0.23,-8100.,1
1486539829.04,59.3,0.23,-8100.,1
1486539831.65,59.3,0.23,-8100.,1
1486539834.28,59.3,0.22,-8100.,1
1486539836.90,59.3,0.2,-8100.,1
1486539839.52,59.3,0.2,-8100.,1
1486539842.15,59.3,0.19,-8100.,1
1486539844.76,59.3,0.19,-8100.,1
1486539847.39,59.3,0.19,-8100.,1
1486539850.01,59.3,0.19,-8100.,1
1486539852.63,59.3,0.19,-8100.,1
1486539855.25,59.3,0.19,-8099.,1
1486539857.87,59.3,0.2,-8099.,1
1486539860.50,59.3,0.2,-8099.,1
1486539863.11,59.3,0.2,-8099.,1
1486539865.74,59.3,0.2,-8099.,1
1486539868.36,59.3,0.2,-8099.,1
1486539870.98,59.3,0.2,-8099.,1
1486539873.60,59.3,0.21,-8099.,1
1486539876.22,59.3,0.21,-8099.,1
1486539878.84,59.3,0.21,-8099.,1
1486539881.47,59.3,0.21,-8099.,1
1486539884.09,59.3,0.22,-8099.,1
1486539886.71,59.3,0.22,-8099.,1
1486539889.33,59.3,0.22,-8099.,1
1486539891.95,59.3,0.22,-8099.,1
1486539894.58,59.3,0.22,-8099.,1
1486539897.20,59.3,0.22,-8099.,1
1486539899.82,59.3,0.22,-8100.,1
1486539902.44,59.3,0.22,-8100.,1
1486539905.06,59.3,0.22,-8100.,1
1486539907.68,59.3,0.22,-8100.,1
1486539910.30,59.3,0.21,-8100.,1
1486539912.93,59.3,0.21,-8099.,1
1486539915.54,59.3,0.2,-8099.,1
1486539918.17,59.3,0.21,-8099.,1
1486539920.79,59.3,0.21,-8099.,1
1486539923.41,59.3,0.21,-8099.,1
1486539926.03,59.3,0.21,-8099.,1
1486539928.65,59.3,0.21,-8099.,1
1486539931.28,59.3,0.21,-8099.,1
1486539933.90,59.3,0.22,-8099.,1
1486539936.52,59.3,0.22,-8099.,1
1486539939.14,59.3,0.22,-8099.,1
1486539941.76,59.3,0.22,-8100.,1
1486539944.38,59.3,0.22,-8100.,1
1486539947.01,59.3,0.22,-8100.,1
1486539949.63,59.3,0.22,-8100.,1
1486539952.25,59.3,0.22,-8100.,1
1486539954.87,59.3,0.22,-8100.,1
1486539957.49,59.3,0.21,-8099.,1
1486539960.12,59.3,0.2,-8099.,1
1486539962.73,59.3,0.2,-8099.,1
1486539965.36,59.3,0.2,-8099.,1
1486539967.98,59.3,0.2,-8099.,1
1486539970.60,59.3,0.2,-8100.,1
1486539973.22,59.3,0.21,-8100.,1
1486539975.84,59.3,0.21,-8100.,1
1486539978.47,59.3,0.21,-8100.,1
1486539981.08,59.3,0.21,-8100.,1
1486539983.71,59.3,0.21,-8100.,1
1486539986.33,59.3,0.22,-8100.,1
1486539988.95,59.3,0.21,-8100.,1
1486539991.57,59.4,0.21,-8100.,1
1486539994.19,59.4,0.21,-8100.,1
1486539996.82,59.3,0.22,-8100.,1
1486539999.44,59.3,0.22,-8099.,1
1486540002.06,59.3,0.22,-8100.,1
1486540004.68,59.3,0.22,-8100.,1
1486540007.30,59.3,0.22,-8100.,1
1486540009.92,59.3,0.22,-8100.,1
1486540012.55,59.3,0.21,-8100.,1
1486540015.16,59.3,0.21,-8150.,1
1486540017.79,59.3,0.21,-8150.,1
1486540020.41,59.3,0.21,-8150.,1
1486540023.03,59.3,0.22,-8150.,1
1486540025.66,59.3,0.23,-8150.,1
1486540028.27,59.3,0.23,-8100.,1
1486540030.90,59.3,0.23,-8099.,1
1486540033.52,59.3,0.22,-8099.,1
1486540036.14,59.4,0.22,-8099.,1
1486540038.77,59.4,0.21,-8099.,1
1486540041.38,59.4,0.22,-8099.,1
1486540044.01,59.4,0.22,-8099.,1
1486540046.62,59.4,0.22,-8099.,1
1486540049.25,59.4,0.22,-8099.,1
1486540051.87,59.3,0.22,-8099.,1
1486540054.49,59.3,0.22,-8099.,1
1486540057.11,59.3,0.22,-8100.,1
1486540059.73,59.3,0.21,-8099.,1
1486540062.36,59.3,0.21,-8099.,1
1486540064.98,59.3,0.2,-8099.,1
1486540067.60,59.3,0.2,-8099.,1
1486540070.22,59.3,0.2,-8099.,1
1486540072.84,59.3,0.2,-8150.,1
1486540075.46,59.3,0.21,-8150.,1
1486540078.09,59.3,0.22,-8150.,1
1486540080.71,59.3,0.23,-8150.,1
1486540083.33,59.4,0.23,-8150.,1
1486540085.95,59.4,0.23,-8099.,1
1486540088.57,59.4,0.23,-8099.,1
1486540091.20,59.4,0.23,-8099.,1
1486540093.81,59.4,0.22,-8099.,1
1486540096.44,59.4,0.21,-8099.,1
1486540099.05,59.4,0.21,-8099.,1
1486540101.68,59.4,0.21,-8100.,1
1486540104.30,59.4,0.22,-8100.,1
1486540106.92,59.4,0.23,-8100.,1
1486540109.55,59.4,0.24,-8100.,1
1486540112.16,59.4,0.24,-8100.,1
1486540114.79,59.4,0.23,-8099.,1
1486540117.41,59.4,0.23,-8149.,1
1486540120.03,59.4,0.22,-8149.,1
1486540122.65,59.4,0.22,-8149.,1
1486540125.27,59.4,0.21,-8149.,1
1486540127.90,59.4,0.21,-8149.,1
1486540130.52,59.4,0.21,-8149.,1
1486540133.14,59.4,0.21,-8149.,1
1486540135.76,59.4,0.21,-8149.,1
1486540138.38,59.4,0.21,-8149.,1
1486540141.00,59.4,0.21,-8149.,1
1486540143.63,59.4,0.22,-8149.,1
1486540146.24,59.4,0.22,-8099.,1
1486540148.87,59.4,0.22,-8099.,1
1486540151.49,59.4,0.22,-8099.,1
1486540154.11,59.4,0.23,-8099.,1
1486540156.74,59.4,0.23,-8099.,1
1486540159.35,59.4,0.23,-8150.,1
1486540161.98,59.4,0.24,-8150.,1
1486540164.59,59.4,0.24,-8150.,1
1486540167.22,59.4,0.24,-8150.,1
1486540169.84,59.4,0.24,-8150.,1
1486540172.46,59.3,0.24,-8150.,1
1486540175.09,59.3,0.25,-8150.,1
1486540177.70,59.3,0.25,-8150.,1
1486540180.33,59.4,0.24,-8150.,1
1486540182.95,59.4,0.25,-8150.,1
1486540185.57,59.4,0.26,-8150.,1
1486540188.19,59.4,0.25,-8150.,1
1486540190.81,59.4,0.24,-8150.,1
1486540193.44,59.4,0.24,-8150.,1
1486540196.06,59.4,0.24,-8150.,1
1486540198.68,59.4,0.23,-8150.,1
1486540201.30,59.4,0.23,-8150.,1
1486540203.92,59.4,0.23,-8150.,1
1486540206.54,59.4,0.23,-8150.,1
1486540209.17,59.4,0.22,-8150.,1
1486540211.79,59.4,0.22,-8150.,1
1486540214.41,59.4,0.21,-8150.,1
1486540217.03,59.4,0.21,-8150.,1
1486540219.65,59.4,0.22,-8150.,1
1486540222.28,59.4,0.23,-8150.,1
1486540224.89,59.4,0.24,-8150.,1
1486540227.52,59.4,0.24,-8150.,1
1486540230.13,59.4,0.23,-8150.,1
1486540232.76,59.4,0.23,-8099.,1
1486540235.38,59.4,0.23,-8099.,1
1486540238.00,59.4,0.23,-8099.,1
1486540240.62,59.4,0.22,-8099.,1
1486540243.24,59.4,0.22,-8099.,1
1486540245.87,59.4,0.23,-8150.,1
1486540248.49,59.4,0.23,-8150.,1
1486540251.11,59.4,0.23,-8150.,1
1486540253.73,59.4,0.22,-8150.,1
1486540256.35,59.4,0.22,-8150.,1
1486540258.98,59.4,0.22,-8150.,1
1486540261.60,59.4,0.22,-8100.,1
1486540264.22,59.4,0.22,-8100.,1
1486540266.84,59.4,0.22,-8100.,1
1486540269.46,59.4,0.23,-8100.,1
1486540272.08,59.4,0.23,-8100.,1
1486540274.71,59.4,0.23,-8149.,1
1486540277.32,59.4,0.23,-8149.,1
1486540279.95,59.4,0.23,-8149.,1
1486540282.57,59.4,0.23,-8149.,1
1486540285.19,59.4,0.22,-8149.,1
1486540287.82,59.4,0.22,-8149.,1
1486540290.43,59.4,0.22,-8149.,1
1486540293.06,59.4,0.21,-8149.,1
1486540295.67,59.4,0.22,-8149.,1
1486540298.30,59.4,0.22,-8149.,1
1486540300.93,59.4,0.22,-8149.,1
1486540303.54,59.4,0.22,-8149.,1
1486540306.17,59.4,0.22,-8149.,1
1486540308.78,59.4,0.22,-8149.,1
1486540311.41,59.4,0.22,-8149.,1
1486540314.03,59.4,0.21,-8149.,1
1486540316.65,59.4,0.21,-8149.,1
1486540319.27,59.4,0.21,-8149.,1
1486540321.89,59.4,0.21,-8149.,1
1486540324.51,59.4,0.21,-8149.,1
1486540327.14,59.4,0.22,-8149.,1
1486540329.76,59.4,0.22,-8149.,1
1486540332.38,59.4,0.22,-8150.,1
1486540335.00,59.4,0.21,-8150.,1
1486540337.62,59.4,0.21,-8150.,1
1486540340.25,59.4,0.2,-8150.,1
1486540342.87,59.4,0.19,-8150.,1
1486540345.49,59.4,0.19,-8150.,1
1486540348.11,59.4,0.19,-8149.,1
1486540350.73,59.4,0.19,-8149.,1
1486540353.36,59.4,0.19,-8149.,1
1486540355.97,59.4,0.2,-8149.,1
1486540358.60,59.4,0.21,-8149.,1
1486540361.21,59.4,0.21,-8149.,1
1486540363.84,59.4,0.22,-8149.,1
1486540366.46,59.4,0.21,-8149.,1
1486540369.08,59.4,0.21,-8149.,1
1486540371.70,59.4,0.21,-8149.,1
1486540374.32,59.4,0.21,-8149.,1
1486540376.95,59.4,0.21,-8150.,1
1486540379.57,59.4,0.21,-8150.,1
1486540382.19,59.4,0.21,-8150.,1
1486540384.81,59.4,0.21,-8150.,1
1486540387.43,59.4,0.21,-8150.,1
1486540390.06,59.4,0.21,-8150.,1
1486540392.68,59.4,0.21,-8150.,1
1486540395.30,59.4,0.21,-8150.,1
1486540397.92,59.4,0.21,-8150.,1
1486540400.54,59.4,0.21,-8150.,1
1486540403.16,59.4,0.22,-8150.,1
1486540405.79,59.4,0.22,-8150.,1
1486540408.40,59.4,0.22,-8150.,1
1486540411.03,59.4,0.23,-8150.,1
1486540413.65,59.4,0.23,-8150.,1
1486540416.27,59.4,0.22,-8150.,1
1486540418.90,59.4,0.22,-8150.,1
1486540421.51,59.4,0.22,-8149.,1
1486540424.14,59.4,0.22,-8149.,1
1486540426.76,59.4,0.22,-8149.,1
1486540429.38,59.4,0.22,-8149.,1
1486540432.01,59.4,0.22,-8149.,1
1486540434.62,59.4,0.22,-8150.,1
1486540437.25,59.4,0.22,-8150.,1
1486540439.86,59.4,0.21,-8150.,1
1486540442.49,59.4,0.2,-8150.,1
1486540445.11,59.4,0.2,-8150.,1
1486540447.73,59.4,0.2,-8150.,1
1486540450.35,59.4,0.21,-8199.,1
1486540452.97,59.4,0.22,-8199.,1
1486540455.59,59.4,0.22,-8199.,1
1486540458.22,59.4,0.23,-8199.,1
1486540460.84,59.4,0.24,-8199.,1
1486540463.46,59.4,0.24,-8200.,1
1486540466.08,59.4,0.24,-8200.,1
1486540468.70,59.4,0.24,-8200.,1
1486540471.33,59.4,0.24,-8200.,1
1486540473.95,59.4,0.23,-8200.,1
1486540476.57,59.4,0.23,-8200.,1
1486540479.19,59.4,0.23,-8150.,1
1486540481.81,59.4,0.23,-8150.,1
1486540484.44,59.4,0.22,-8150.,1
1486540487.05,59.4,0.22,-8150.,1
1486540489.68,59.4,0.22,-8150.,1
1486540492.29,59.4,0.22,-8149.,1
1486540494.92,59.4,0.22,-8149.,1
1486540497.54,59.4,0.22,-8149.,1
1486540500.16,59.4,0.22,-8149.,1
1486540502.78,59.4,0.22,-8149.,1
1486540505.40,59.4,0.21,-8149.,1
1486540508.03,59.4,0.2,-8200.,1
1486540510.65,59.4,0.19,-8200.,1
1486540513.27,59.4,0.19,-8200.,1
1486540515.89,59.4,0.19,-8200.,1
1486540518.51,59.4,0.19,-8200.,1
1486540521.14,59.4,0.2,-8149.,1
