1486499850.65,50.8,0.37,0,0
1486499853.13,50.8,0.37,0,0
1486499855.59,50.8,0.37,0,0
1486499858.06,50.8,0.37,0,0
1486499860.53,50.8,0.37,0,0
1486499863.00,50.8,0.37,0,0
1486499865.48,50.8,0.37,0,0
1486499867.94,50.8,0.37,0,0
1486499870.42,50.8,0.37,0,0
1486499872.89,50.8,0.37,0,0
1486499875.36,50.8,0.37,0,0
1486499877.83,50.8,0.37,0,0
1486499880.29,50.8,0.37,0,0
1486499882.77,50.8,0.37,0,0
1486499885.23,50.8,0.37,0,0
1486499887.71,50.8,0.36,0,0
1486499890.17,50.8,0.36,0,0
1486499892.65,50.8,0.36,0,0
1486499895.12,50.8,0.36,0,0
1486499897.59,50.8,0.35,0,0
1486499900.06,50.8,0.35,0,0
1486499902.53,50.8,0.35,0,0
1486499905.00,50.8,0.35,0,0
1486499907.47,50.8,0.35,0,0
1486499909.94,50.8,0.35,0,0
1486499912.41,50.8,0.35,0,0
1486499914.88,50.8,0.35,0,0
1486499917.35,50.8,0.35,0,0
1486499919.82,50.8,0.35,0,0
1486499922.29,50.8,0.35,0,0
1486499924.76,50.8,0.35,0,0
1486499927.23,50.8,0.35,0,0
1486499929.70,50.8,0.35,0,0
1486499932.17,50.8,0.36,0,0
1486499934.64,50.8,0.37,0,0
1486499937.11,50.8,0.38,0,0
1486499939.58,50.8,0.39,0,0
1486499942.06,50.8,0.39,0,0
1486499944.52,50.8,0.38,0,0
1486499947.00,50.8,0.38,0,0
1486499949.46,50.8,0.38,0,0
1486499951.94,50.8,0.38,0,0
1486499954.41,50.8,0.37,0,0
1486499956.87,50.8,0.38,0,0
1486499959.35,50.8,0.38,0,0
1486499961.81,50.8,0.38,0,0
1486499964.29,50.8,0.38,0,0
1486499966.75,50.8,0.38,0,0
1486499969.23,50.8,0.38,0,0
1486499971.69,50.8,0.39,0,0
1486499974.17,50.8,0.39,0,0
1486499976.64,50.8,0.39,0,0
1486499979.10,50.8,0.37,0,0
1486499981.58,50.8,0.36,0,0
1486499984.04,50.8,0.35,0,0
1486499986.52,50.8,0.35,0,0
1486499988.99,50.8,0.35,0,0
1486499991.46,50.8,0.35,0,0
1486499993.93,50.8,0.35,0,0
1486499996.40,50.8,0.35,0,0
1486499998.87,50.8,0.35,0,0
1486500001.34,50.8,0.35,0,0
1486500003.81,50.8,0.35,0,0
1486500006.28,50.8,0.35,0,0
1486500008.75,50.8,0.36,0,0
1486500011.22,50.8,0.36,0,0
1486500013.69,50.8,0.37,0,0
1486500016.16,50.8,0.37,0,0
1486500018.63,50.8,0.36,0,0
1486500021.10,50.8,0.36,0,0
1486500023.58,50.8,0.36,0,0
1486500026.04,50.8,0.36,0,0
1486500028.51,50.8,0.36,0,0
1486500030.98,50.8,0.36,0,0
1486500033.45,50.8,0.36,0,0
1486500035.92,50.8,0.36,0,0
1486500038.39,50.8,0.36,0,0
1486500040.87,50.8,0.36,0,0
1486500043.33,50.8,0.36,0,0
1486500045.81,50.8,0.36,0,0
1486500048.27,50.8,0.36,0,0
1486500050.75,50.8,0.37,0,0
1486500053.21,50.8,0.37,0,0
1486500055.68,50.8,0.37,0,0
1486500058.16,50.8,0.37,0,0
1486500060.62,50.8,0.37,0,0
1486500063.10,50.8,0.37,0,0
1486500065.56,50.8,0.36,0,0
1486500068.04,50.8,0.36,0,0
1486500070.51,50.8,0.36,0,0
1486500072.98,50.8,0.36,0,0
1486500075.45,50.8,0.36,0,0
1486500077.91,50.8,0.36,0,0
1486500080.39,50.8,0.36,0,0
1486500082.85,50.8,0.36,0,0
1486500085.33,50.8,0.36,0,0
1486500087.80,50.8,0.36,0,0
1486500090.27,50.8,0.36,0,0
1486500092.74,50.8,0.36,0,0
1486500095.21,50.8,0.37,0,0
1486500097.68,50.8,0.37,0,0
1486500100.15,50.8,0.37,0,0
1486500102.62,50.8,0.37,0,0
1486500105.09,50.8,0.37,0,0
1486500107.56,50.8,0.36,0,0
1486500110.03,50.8,0.36,0,0
1486500112.50,50.8,0.36,0,0
1486500114.97,50.8,0.36,0,0
1486500117.44,50.8,0.37,0,0
1486500119.91,50.8,0.38,0,0
1486500122.39,50.8,0.39,0,0
1486500124.85,50.8,0.39,0,0
1486500127.32,50.8,0.39,0,0
1486500129.79,50.8,0.39,0,0
1486500132.26,50.8,0.39,0,0
1486500134.73,50.8,0.39,0,0
1486500137.20,50.8,0.39,0,0
1486500139.68,50.8,0.38,0,0
1486500143.03,50.8,0.37,0,0
1486500145.50,50.8,0.37,0,0
1486500147.97,50.8,0.36,0,0
1486500150.43,50.8,0.36,0,0
1486500152.91,50.8,0.36,0,0
1486500155.38,50.8,0.35,0,0
1486500157.85,50.8,0.35,0,0
1486500160.32,50.8,0.34,0,0
1486500162.79,50.8,0.34,0,0
1486500165.26,50.8,0.34,0,0
1486500167.73,50.8,0.34,0,0
1486500170.20,50.8,0.35,0,0
1486500172.67,50.8,0.35,0,0
1486500175.14,50.8,0.35,0,0
1486500177.61,50.8,0.35,0,0
1486500180.08,50.8,0.35,0,0
1486500182.55,50.8,0.35,0,0
1486500185.02,50.8,0.35,0,0
1486500187.49,50.8,0.35,0,0
1486500189.96,50.8,0.34,0,0
1486500192.43,50.8,0.34,0,0
1486500194.91,50.8,0.34,0,0
1486500197.37,50.8,0.33,0,0
1486500199.84,50.8,0.33,0,0
1486500202.31,50.8,0.33,0,0
1486500204.78,50.8,0.33,0,0
1486500207.26,50.8,0.33,0,0
1486500209.72,50.8,0.33,0,0
1486500212.20,50.8,0.33,0,0
1486500214.66,50.8,0.33,0,0
1486500217.14,50.8,0.33,0,0
1486500219.61,50.8,0.33,0,0
1486500222.07,50.8,0.34,0,0
1486500224.55,50.8,0.34,0,0
1486500227.01,50.8,0.33,0,0
1486500229.49,50.8,0.33,0,0
1486500231.95,50.8,0.33,0,0
1486500234.43,50.8,0.33,0,0
1486500236.90,50.8,0.34,0,0
1486500239.37,50.8,0.34,0,0
1486500241.84,50.8,0.35,0,0
1486500244.31,50.8,0.35,0,0
1486500246.78,50.8,0.36,0,0
1486500249.25,50.8,0.37,0,0
1486500251.72,50.8,0.37,0,0
1486500254.19,50.8,0.38,0,0
1486500256.66,50.8,0.38,0,0
1486500259.13,50.8,0.38,0,0
1486500261.60,50.8,0.38,0,0
1486500264.07,50.8,0.37,0,0
1486500266.54,50.8,0.37,0,0
1486500269.01,50.8,0.37,0,0
1486500271.48,50.8,0.37,0,0
1486500273.95,50.8,0.36,0,0
1486500276.42,50.8,0.37,0,0
1486500278.89,50.8,0.37,0,0
1486500281.36,50.8,0.37,0,0
1486500283.84,50.8,0.37,0,0
1486500286.30,50.8,0.37,0,0
1486500288.78,50.8,0.37,0,0
1486500291.24,50.8,0.37,0,0
1486500293.72,50.8,0.38,0,0
1486500296.18,50.8,0.38,0,0
1486500298.65,50.8,0.38,0,0
1486500301.13,50.8,0.38,0,0
1486500303.59,50.8,0.38,0,0
1486500306.07,50.8,0.38,0,0
1486500308.53,50.8,0.38,0,0
1486500311.01,50.8,0.38,0,0
1486500313.48,50.8,0.37,0,0
1486500315.95,50.8,0.37,0,0
1486500318.42,50.8,0.37,0,0
1486500320.88,50.8,0.37,0,0
1486500323.36,50.8,0.36,0,0
1486500325.82,50.8,0.36,0,0
1486500328.30,50.8,0.36,0,0
1486500330.77,50.8,0.36,0,0
1486500333.24,50.8,0.36,0,0
1486500335.71,50.8,0.36,0,0
1486500338.18,50.8,0.36,0,0
1486500340.65,50.8,0.37,0,0
1486500343.12,50.8,0.37,0,0
1486500345.59,50.8,0.37,0,0
1486500348.06,50.8,0.37,0,0
1486500350.53,50.8,0.36,0,0
1486500353.00,50.8,0.35,0,0
1486500355.47,50.8,0.34,0,0
1486500357.94,50.8,0.34,0,0
1486500360.41,50.9,0.33,0,0
1486500362.88,50.8,0.33,0,0
1486500365.38,50.8,0.33,0,0
1486500367.85,50.8,0.32,0,0
1486500370.31,50.8,0.32,0,0
1486500372.79,50.8,0.32,0,0
1486500375.26,50.8,0.32,0,0
1486500377.73,50.8,0.33,0,0
1486500380.20,50.8,0.34,0,0
1486500382.67,50.8,0.34,0,0
1486500385.14,50.8,0.34,0,0
1486500387.61,50.8,0.33,0,0
1486500390.08,50.8,0.33,0,0
1486500392.55,50.9,0.33,0,0
1486500395.02,50.9,0.33,0,0
1486500397.49,50.9,0.33,0,0
1486500399.96,50.9,0.33,0,0
1486500402.43,50.9,0.33,0,0
1486500404.90,50.9,0.33,0,0
1486500407.37,50.9,0.33,0,0
1486500409.85,50.9,0.34,0,0
1486500412.31,50.9,0.34,0,0
1486500414.79,50.9,0.34,0,0
1486500417.25,50.9,0.34,0,0
1486500419.72,50.9,0.34,0,0
1486500422.19,50.9,0.34,0,0
1486500424.66,50.9,0.34,0,0
1486500427.14,50.9,0.35,0,0
1486500429.60,50.9,0.35,0,0
1486500432.08,50.9,0.35,0,0
1486500434.54,50.9,0.35,0,0
1486500437.02,50.8,0.35,0,0
1486500439.49,50.8,0.35,0,0
1486500441.96,50.9,0.35,0,0
1486500444.43,50.9,0.35,0,0
1486500446.89,50.9,0.35,0,0
1486500449.37,50.9,0.36,0,0
1486500451.83,50.9,0.36,0,0
1486500454.31,50.9,0.37,0,0
1486500456.78,50.9,0.37,0,0
1486500459.25,50.9,0.37,0,0
1486500461.72,50.9,0.37,0,0
1486500464.19,50.9,0.36,0,0
1486500466.66,50.9,0.36,0,0
1486500469.13,50.9,0.34,0,0
1486500471.60,50.9,0.34,0,0
1486500474.07,50.9,0.33,0,0
1486500476.54,50.9,0.33,0,0
1486500479.01,50.9,0.33,0,0
1486500481.48,50.9,0.33,0,0
1486500483.95,50.9,0.33,0,0
1486500486.42,50.9,0.34,0,0
1486500488.89,50.9,0.34,0,0
1486500491.37,50.9,0.34,0,0
1486500493.83,50.9,0.34,0,0
1486500496.30,50.9,0.34,0,0
1486500498.77,50.9,0.34,0,0
1486500501.24,50.9,0.34,0,0
1486500503.72,50.9,0.33,0,0
1486500506.18,50.9,0.33,0,0
1486500508.66,50.9,0.33,0,0
1486500511.12,50.9,0.33,0,0
1486500513.60,50.9,0.33,0,0
1486500516.06,50.9,0.33,0,0
1486500518.53,50.9,0.33,0,0
1486500521.01,50.9,0.33,0,0
1486500523.47,50.9,0.33,0,0
1486500525.95,50.9,0.33,0,0
1486500528.41,50.9,0.33,0,0
1486500530.89,50.9,0.33,0,0
1486500533.36,50.9,0.33,0,0
1486500535.83,50.9,0.33,0,0
1486500538.30,50.9,0.33,0,0
1486500540.77,50.9,0.33,0,0
1486500543.24,50.9,0.33,0,0
1486500545.70,50.9,0.32,0,0
1486500548.18,50.9,0.32,0,0
1486500550.65,50.9,0.32,0,0
1486500553.12,50.9,0.32,0,0
1486500555.59,50.9,0.32,0,0
1486500558.06,50.9,0.32,0,0
1486500560.53,50.9,0.33,0,0
1486500563.00,50.9,0.33,0,0
1486500565.47,50.9,0.33,0,0
1486500567.94,50.9,0.33,0,0
1486500570.41,50.9,0.33,0,0
1486500572.88,50.9,0.33,0,0
1486500575.35,50.9,0.33,0,0
1486500577.82,50.9,0.33,0,0
1486500580.29,50.9,0.33,0,0
1486500582.76,50.9,0.33,0,0
1486500585.24,50.9,0.33,0,0
1486500587.70,50.9,0.33,0,0
1486500590.18,50.9,0.33,0,0
1486500592.64,50.9,0.33,0,0
1486500595.11,50.9,0.33,0,0
1486500597.59,50.9,0.33,0,0
1486500600.05,50.9,0.33,0,0
1486500602.53,50.9,0.33,0,0
1486500604.99,50.9,0.33,0,0
1486500607.47,50.9,0.32,0,0
1486500609.93,50.9,0.32,0,0
1486500612.41,50.9,0.32,0,0
1486500614.88,50.9,0.32,0,0
1486500617.34,50.9,0.32,0,0
1486500619.82,50.9,0.32,0,0
1486500622.28,50.9,0.32,0,0
1486500624.76,50.9,0.32,0,0
1486500627.23,50.9,0.32,0,0
1486500629.70,50.9,0.32,0,0
1486500632.17,50.9,0.33,0,0
1486500634.64,50.9,0.32,0,0
1486500637.11,50.9,0.32,0,0
1486500639.58,50.9,0.32,0,0
1486500642.05,50.9,0.32,0,0
1486500644.52,50.9,0.32,0,0
1486500646.99,50.9,0.32,0,0
1486500649.46,50.9,0.33,0,0
1486500651.93,50.9,0.33,0,0
1486500654.40,50.9,0.33,0,0
1486500656.87,50.9,0.33,0,0
1486500659.34,50.9,0.33,0,0
1486500661.82,50.9,0.33,0,0
1486500664.28,50.9,0.33,0,0
1486500666.75,50.9,0.33,0,0
1486500669.22,50.9,0.32,0,0
1486500671.69,50.9,0.32,0,0
1486500674.16,50.9,0.32,0,0
1486500676.63,50.9,0.32,0,0
1486500679.11,50.9,0.32,0,0
1486500681.57,50.9,0.32,0,0
1486500684.05,50.9,0.31,0,0
1486500686.51,50.9,0.31,0,0
1486500688.99,50.9,0.31,0,0
1486500691.46,50.9,0.31,0,0
1486500693.92,50.9,0.31,0,0
1486500696.40,50.9,0.32,0,0
1486500698.86,50.9,0.32,0,0
1486500701.34,50.9,0.32,0,0
1486500703.80,50.9,0.32,0,0
1486500706.28,50.9,0.32,0,0
1486500708.75,50.9,0.32,0,0
1486500711.22,50.9,0.32,0,0
1486500713.69,50.9,0.32,0,0
1486500716.15,50.9,0.31,0,0
1486500718.63,50.9,0.31,0,0
1486500721.10,50.9,0.31,0,0
1486500723.57,50.9,0.31,0,0
1486500726.04,50.9,0.31,0,0
1486500728.51,50.9,0.32,0,0
1486500730.98,50.9,0.32,0,0
1486500733.46,50.9,0.32,0,0
1486500735.92,50.9,0.32,0,0
1486500738.40,50.9,0.33,0,0
1486500740.86,50.9,0.33,0,0
1486500743.33,50.9,0.33,0,0
1486500745.80,50.9,0.34,0,0
1486500748.27,50.9,0.35,0,0
1486500750.74,50.9,0.35,0,0
1486500753.21,50.9,0.35,0,0
1486500755.69,50.9,0.34,0,0
1486500758.15,50.9,0.33,0,0
1486500760.63,50.9,0.33,0,0
1486500763.09,50.9,0.33,0,0
1486500765.56,50.9,0.32,0,0
1486500768.04,50.9,0.32,0,0
1486500770.50,50.9,0.32,0,0
1486500772.98,50.9,0.32,0,0
1486500775.44,50.9,0.33,0,0
1486500777.92,50.9,0.34,0,0
1486500780.38,50.9,0.34,0,0
1486500782.86,50.9,0.34,0,0
1486500785.33,50.9,0.34,0,0
1486500787.80,50.9,0.34,0,0
1486500790.27,50.9,0.34,0,0
1486500792.73,50.9,0.34,0,0
1486500795.21,50.9,0.33,0,0
1486500797.68,50.9,0.33,0,0
1486500800.15,50.9,0.33,0,0
1486500802.62,50.9,0.33,0,0
1486500805.09,50.9,0.33,0,0
1486500807.56,50.9,0.33,0,0
1486500810.03,50.9,0.33,0,0
1486500812.50,50.9,0.34,0,0
1486500814.97,50.9,0.34,0,0
1486500817.44,50.9,0.34,0,0
1486500819.91,50.9,0.33,0,0
1486500822.38,50.9,0.32,0,0
1486500824.85,50.9,0.31,0,0
1486500827.32,50.9,0.31,0,0
1486500829.79,50.9,0.31,0,0
1486500832.27,50.9,0.31,0,0
1486500834.73,50.9,0.31,0,0
1486500837.21,50.9,0.31,0,0
1486500839.67,50.9,0.31,0,0
1486500842.14,50.9,0.31,0,0
1486500844.61,50.9,0.32,0,0
1486500847.08,50.9,0.33,0,0
1486500849.56,50.9,0.33,0,0
1486500852.02,50.9,0.33,0,0
1486500854.50,50.9,0.33,0,0
1486500856.96,50.9,0.33,0,0
1486500859.44,50.9,0.33,0,0
1486500861.91,50.9,0.32,0,0
1486500864.37,50.9,0.32,0,0
1486500866.85,50.9,0.31,0,0
1486500869.31,50.9,0.31,0,0
1486500871.79,50.9,0.31,0,0
1486500874.26,50.9,0.31,0,0
1486500876.73,50.9,0.3,0,0
1486500879.20,50.9,0.3,0,0
1486500881.67,50.9,0.3,0,1
1486500884.14,50.9,0.3,0,1
1486500886.61,50.9,0.29,0,1
1486500889.08,50.9,0.29,0,1
1486500891.55,50.9,0.29,0,1
1486500894.02,50.9,0.29,0,1
1486500896.49,50.9,0.3,0,1
1486500898.96,50.9,0.29,0,1
1486500901.43,50.9,0.3,0,1
1486500903.90,50.9,0.3,0,1
1486500906.37,50.9,0.3,0,1
1486500908.85,50.9,0.3,0,1
1486500911.31,50.9,0.3,0,1
1486500913.78,50.9,0.31,0,1
1486500916.25,50.9,0.31,0,1
1486500918.72,50.9,0.31,0,1
1486500921.19,50.9,0.31,0,1
1486500923.66,50.9,0.32,0,1
1486500926.14,50.9,0.31,0,1
1486500928.60,50.9,0.31,0,1
1486500931.08,50.9,0.32,0,1
1486500933.54,50.9,0.32,0,1
1486500936.02,50.9,0.32,0,1
1486500938.49,50.9,0.32,0,1
1486500940.95,50.9,0.32,0,1
1486500943.43,50.9,0.32,0,1
1486500945.89,50.9,0.32,0,1
1486500948.37,50.9,0.32,0,1
1486500950.83,50.9,0.32,0,1
1486500953.31,50.9,0.32,0,1
1486500955.78,50.9,0.32,0,1
1486500958.26,50.9,0.32,0,1
1486500960.72,50.9,0.32,0,1
1486500963.18,50.9,0.31,0,1
1486500965.66,50.9,0.31,0,1
1486500968.12,50.9,0.31,0,1
1486500970.60,50.9,0.31,0,1
1486500973.07,50.9,0.31,0,1
1486500975.54,50.9,0.31,0,1
1486500978.01,50.9,0.31,0,1
1486500980.48,50.9,0.32,0,1
1486500982.95,50.9,0.32,0,1
1486500985.43,50.9,0.32,0,1
1486500987.89,50.9,0.32,0,1
1486500990.36,50.9,0.31,0,1
1486500992.83,50.9,0.31,0,1
1486500995.30,50.9,0.31,0,1
1486500997.77,50.9,0.31,0,1
1486501000.24,50.9,0.31,0,1
1486501002.72,50.9,0.32,0,1
1486501005.18,50.9,0.32,0,1
1486501007.66,50.9,0.33,0,1
1486501010.12,50.9,0.34,0,1
1486501012.59,50.9,0.34,0,1
1486501015.07,50.9,0.35,0,1
1486501017.53,50.9,0.35,0,1
1486501020.01,50.9,0.35,0,1
1486501022.47,50.9,0.35,0,1
1486501024.95,50.9,0.36,0,1
1486501027.42,50.9,0.36,0,1
1486501029.89,50.9,0.36,0,1
1486501032.36,50.9,0.35,0,1
1486501034.83,50.9,0.35,0,1
1486501037.30,50.9,0.34,0,1
1486501039.76,50.9,0.34,0,1
1486501042.24,50.9,0.34,0,1
1486501044.71,50.9,0.35,0,1
1486501047.18,50.9,0.35,0,1
1486501049.65,50.9,0.35,0,1
1486501052.12,50.9,0.35,0,1
1486501054.59,50.9,0.35,0,1
1486501057.06,50.9,0.34,0,1
1486501059.53,50.9,0.34,0,1
1486501062.00,50.9,0.34,0,1
1486501064.47,50.9,0.33,0,1
1486501066.94,50.9,0.33,0,1
1486501069.41,50.9,0.33,0,1
1486501071.88,50.9,0.34,0,1
1486501074.36,50.9,0.34,0,1
1486501076.82,50.9,0.34,0,1
1486501079.30,50.9,0.34,0,1
1486501081.76,50.9,0.34,0,1
1486501084.24,50.9,0.33,0,1
1486501086.70,50.9,0.33,0,1
1486501089.17,50.9,0.33,0,1
1486501091.65,50.9,0.33,0,1
1486501094.11,50.9,0.33,0,1
1486501096.59,50.9,0.33,0,1
1486501099.05,50.9,0.33,0,1
1486501101.53,50.9,0.33,0,1
1486501104.00,50.9,0.33,0,1
1486501106.47,51.0,0.33,0,1
1486501108.94,51.0,0.33,0,1
1486501111.41,50.9,0.33,0,1
1486501113.88,50.9,0.34,0,1
1486501116.35,50.9,0.34,0,1
1486501118.82,50.9,0.34,0,1
1486501121.29,50.9,0.34,0,1
1486501123.76,51.0,0.34,0,1
1486501126.23,51.0,0.34,0,1
1486501128.70,51.0,0.34,0,1
1486501131.17,51.0,0.34,0,1
1486501133.65,51.0,0.35,0,1
1486501136.11,51.0,0.35,0,1
1486501138.58,51.0,0.35,0,1
1486501141.05,51.0,0.35,0,1
1486501143.52,51.0,0.36,0,1
1486501146.00,51.0,0.36,0,1
1486501148.46,51.0,0.36,0,1
1486501150.94,51.0,0.36,0,1
1486501153.40,51.0,0.36,0,1
1486501155.88,51.0,0.36,0,1
1486501158.34,51.0,0.36,0,1
1486501160.81,51.0,0.37,0,1
1486501163.29,51.0,0.37,0,1
1486501165.75,51.0,0.37,0,1
1486501168.23,51.0,0.37,0,1
1486501170.69,51.0,0.37,0,1
1486501173.17,51.0,0.37,0,1
1486501175.64,51.0,0.37,0,1
1486501178.11,51.0,0.37,0,1
1486501180.58,51.0,0.37,0,1
1486501183.05,51.0,0.37,0,1
1486501185.52,51.0,0.37,0,1
1486501187.99,51.0,0.37,0,1
1486501190.46,51.0,0.36,0,1
1486501192.93,51.0,0.36,0,1
1486501195.40,51.0,0.36,0,1
1486501197.87,51.0,0.36,0,1
1486501200.34,51.0,0.35,0,1
1486501202.81,51.0,0.35,0,1
1486501205.29,51.0,0.34,0,1
1486501207.75,51.0,0.34,0,1
1486501210.22,51.0,0.34,0,1
1486501212.69,51.0,0.35,0,1
1486501215.16,51.0,0.35,0,1
1486501217.64,51.0,0.35,0,1
1486501220.10,51.0,0.36,0,1
1486501222.58,51.0,0.36,0,1
1486501225.04,51.0,0.36,0,1
1486501227.52,51.0,0.35,0,1
1486501229.98,51.0,0.35,0,1
1486501232.46,51.0,0.35,0,1
1486501234.93,51.0,0.35,0,1
1486501237.39,51.0,0.35,0,1
1486501239.87,51.0,0.34,0,1
1486501242.33,51.0,0.34,0,1
1486501244.81,51.0,0.35,0,1
1486501247.28,51.0,0.35,0,1
1486501249.75,51.0,0.35,0,1
1486501252.22,51.0,0.35,0,1
1486501254.69,51.0,0.35,0,1
1486501257.18,51.0,0.35,0,1
1486501259.66,51.0,0.35,0,1
1486501262.13,51.0,0.35,0,1
1486501264.59,51.0,0.36,0,1
1486501267.07,51.0,0.36,0,1
1486501269.53,51.0,0.36,0,1
1486501272.01,51.0,0.36,0,1
1486501274.47,51.0,0.36,0,1
1486501276.95,51.0,0.36,0,1
1486501279.42,51.0,0.36,0,1
1486501281.89,51.0,0.35,0,1
1486501284.36,51.0,0.35,0,1
1486501286.82,51.0,0.35,0,1
1486501289.30,51.0,0.35,0,1
1486501291.77,51.0,0.35,0,1
1486501294.24,51.0,0.36,0,1
1486501296.71,51.0,0.37,0,1
1486501299.18,51.0,0.37,0,1
1486501301.65,51.0,0.38,0,1
1486501304.12,51.0,0.38,0,1
1486501306.59,51.0,0.38,0,1
1486501309.07,51.0,0.39,0,1
1486501311.53,51.0,0.39,0,1
1486501314.00,51.0,0.39,0,1
1486501316.47,51.0,0.4,0,1
1486501318.94,51.0,0.4,0,1
1486501321.42,51.0,0.4,0,1
1486501323.88,51.0,0.4,0,1
1486501326.36,51.0,0.39,0,1
1486501328.82,51.0,0.38,0,1
1486501331.30,51.0,0.38,0,1
1486501333.77,51.0,0.38,0,1
1486501336.23,51.0,0.38,0,1
1486501338.71,51.0,0.38,0,1
1486501341.17,51.0,0.37,0,1
1486501343.65,51.0,0.38,0,1
1486501346.11,51.0,0.38,0,1
1486501348.59,51.0,0.37,0,1
1486501351.06,51.0,0.37,0,1
1486501353.53,51.0,0.37,0,1
1486501356.00,51.0,0.38,0,1
1486501358.47,51.0,0.39,0,1
1486501360.94,51.0,0.4,0,1
1486501363.41,51.0,0.4,0,1
1486501365.88,51.0,0.4,0,1
1486501368.35,51.0,0.41,0,1
1486501370.82,51.0,0.41,0,1
1486501373.29,51.0,0.41,0,1
1486501375.76,51.0,0.41,0,1
1486501378.23,51.0,0.41,0,1
1486501380.71,51.0,0.4,0,1
1486501383.17,51.0,0.39,0,1
1486501385.64,51.0,0.38,0,1
1486501388.11,51.0,0.37,0,1
1486501390.58,51.0,0.36,0,1
1486501393.05,51.0,0.36,0,1
1486501395.52,51.0,0.36,0,1
1486501398.00,51.0,0.36,0,1
1486501400.46,51.0,0.38,0,1
1486501402.94,51.0,0.39,0,1
1486501405.40,51.0,0.39,0,1
1486501407.88,51.0,0.39,0,1
1486501410.35,51.0,0.39,0,1
1486501412.81,51.0,0.39,0,1
1486501415.29,51.0,0.39,0,1
1486501417.75,51.0,0.38,0,1
1486501420.23,51.0,0.38,0,1
1486501422.70,51.0,0.38,0,1
1486501425.17,51.0,0.38,0,1
1486501427.64,51.0,0.37,0,1
1486501430.11,51.0,0.37,0,1
1486501432.58,51.0,0.37,0,1
1486501435.05,51.0,0.37,0,1
1486501437.52,51.0,0.37,0,1
1486501439.99,51.0,0.37,0,1
1486501442.46,51.0,0.37,0,1
1486501444.93,51.0,0.37,0,1
1486501447.41,51.0,0.38,0,1
1486501449.87,51.0,0.38,0,1
1486501452.35,51.0,0.38,0,1
1486501454.81,51.0,0.38,0,1
1486501457.29,51.0,0.39,0,1
1486501459.75,51.0,0.39,0,1
1486501462.22,51.0,0.39,0,1
1486501464.69,51.0,0.38,0,1
1486501467.16,51.0,0.38,0,1
1486501469.64,51.0,0.38,0,1
1486501472.10,51.0,0.38,0,1
1486501474.58,51.0,0.38,0,1
1486501477.04,51.0,0.39,0,1
1486501479.52,51.0,0.39,0,1
1486501481.99,51.0,0.38,0,1
1486501484.45,51.0,0.38,0,1
1486501486.93,51.0,0.38,0,1
1486501489.39,51.0,0.38,0,1
1486501491.87,51.0,0.38,0,1
1486501494.33,51.0,0.38,0,1
1486501496.81,51.0,0.38,0,1
1486501499.28,51.0,0.38,0,1
1486501501.75,51.0,0.38,0,1
1486501504.22,51.0,0.38,0,1
1486501506.69,51.0,0.38,0,1
1486501509.16,51.0,0.38,0,1
1486501511.63,51.0,0.39,0,1
1486501514.10,51.0,0.4,0,1
1486501516.57,51.0,0.4,0,1
1486501519.04,51.0,0.4,0,1
1486501521.51,51.0,0.4,0,1
1486501523.98,51.0,0.41,0,1
1486501526.45,51.0,0.41,0,1
1486501528.92,51.0,0.4,0,1
1486501531.39,51.0,0.4,0,1
1486501533.86,51.0,0.4,0,1
1486501536.33,51.0,0.4,0,1
1486501538.80,51.0,0.4,0,1
1486501541.27,51.0,0.4,0,1
1486501543.74,51.0,0.39,0,1
1486501546.22,51.0,0.38,0,1
1486501548.68,51.0,0.37,0,1
1486501551.16,51.0,0.37,0,1
1486501553.62,51.0,0.37,0,1
1486501556.10,51.0,0.38,0,1
1486501558.57,51.0,0.38,0,1
1486501561.03,51.0,0.38,0,1
1486501563.51,51.0,0.38,0,1
1486501565.97,51.0,0.38,0,1
1486501568.45,51.0,0.38,0,1
1486501570.92,51.0,0.38,0,1
1486501573.39,51.0,0.38,0,1
1486501575.86,51.0,0.37,0,1
1486501578.33,51.0,0.37,0,1
1486501580.80,51.0,0.37,0,1
1486501583.26,51.0,0.37,0,1
1486501585.74,51.0,0.37,0,1
1486501588.21,51.0,0.37,0,1
1486501590.68,51.0,0.38,0,1
1486501593.15,51.0,0.39,0,1
1486501595.62,51.0,0.41,0,1
1486501598.09,51.0,0.43,0,1
1486501600.56,51.0,0.43,0,1
1486501603.03,51.0,0.43,0,1
1486501605.51,51.0,0.44,0,1
1486501607.97,51.0,0.44,0,1
1486501610.44,51.0,0.44,0,1
1486501612.91,51.0,0.43,0,1
1486501615.38,51.0,0.42,0,1
1486501617.86,51.0,0.42,0,1
1486501620.32,51.0,0.42,0,1
1486501622.80,51.0,0.42,0,1
1486501625.26,51.0,0.42,0,1
1486501627.74,51.0,0.43,0,1
1486501630.21,51.0,0.43,0,1
1486501632.67,51.0,0.43,0,1
1486501635.15,51.0,0.43,0,1
1486501637.61,51.0,0.43,0,1
1486501640.09,51.0,0.43,0,1
1486501642.55,51.0,0.43,0,1
1486501645.03,51.0,0.43,0,1
1486501647.50,51.0,0.42,0,1
1486501649.97,51.0,0.41,0,1
1486501652.44,51.0,0.41,0,1
1486501654.91,51.0,0.4,0,1
1486501657.38,51.0,0.4,0,1
1486501659.85,51.0,0.4,0,1
1486501662.32,51.0,0.4,0,1
1486501664.79,51.0,0.4,0,1
1486501667.26,51.1,0.4,0,1
